time,open,high,low,close,vol,mount
2014/04/16 13:41:11.600,2240.2,2240.4,2240.2,2240.2,8,61453
2014/04/16 13:41:12.100,2240.2,2240.4,2240.2,2240.2,14,61452
2014/04/16 13:41:12.600,2240.4,2240.4,2240.2,2240.4,17,61440
2014/04/16 13:41:13.100,2240.2,2240.4,2240.2,2240.2,20,61438
2014/04/16 13:41:13.600,2240.2,2240.2,2240.0,2240.2,6,61433
2014/04/16 13:41:14.100,2240.0,2240.2,2240.0,2240.0,7,61429
2014/04/16 13:41:14.600,2240.2,2240.4,2240.2,2240.2,11,61428
2014/04/16 13:41:15.100,2240.2,2240.4,2240.2,2240.2,8,61426
2014/04/16 13:41:15.600,2240.0,2240.2,2240.0,2240.0,13,61425
2014/04/16 13:41:16.100,2240.2,2240.2,2240.0,2240.2,15,61423
2014/04/16 13:41:16.600,2240.0,2240.2,2240.0,2240.0,20,61436
2014/04/16 13:41:17.100,2240.0,2240.2,2239.8,2240.0,15,61436
2014/04/16 13:41:17.600,2240.0,2240.0,2239.8,2240.0,6,61438
2014/04/16 13:41:18.100,2239.8,2240.0,2239.8,2239.8,7,61438
2014/04/16 13:41:18.600,2240.0,2240.0,2239.8,2240.0,10,61438
2014/04/16 13:41:19.100,2239.8,2240.0,2239.8,2239.8,28,61441
2014/04/16 13:41:19.600,2239.8,2240.0,2239.8,2239.8,12,61451
2014/04/16 13:41:20.100,2239.8,2240.0,2239.8,2239.8,20,61456
2014/04/16 13:41:20.600,2239.8,2240.0,2239.8,2239.8,10,61456
2014/04/16 13:41:21.100,2240.0,2240.2,2240.0,2240.0,25,61470
2014/04/16 13:41:21.600,2240.0,2240.2,2240.0,2240.0,7,61474
2014/04/16 13:41:22.100,2240.2,2240.2,2240.0,2240.2,6,61477
2014/04/16 13:41:22.600,2240.0,2240.0,2239.8,2240.0,26,61487
2014/04/16 13:41:23.100,2240.0,2240.0,2239.8,2240.0,30,61509
2014/04/16 13:41:23.600,2240.2,2240.2,2240.0,2240.2,8,61512
2014/04/16 13:41:24.100,2240.2,2240.2,2240.0,2240.2,12,61513
2014/04/16 13:41:24.600,2240.0,2240.2,2240.0,2240.0,15,61505
2014/04/16 13:41:25.100,2240.0,2240.2,2240.0,2240.0,6,61507
2014/04/16 13:41:25.600,2240.2,2240.2,2240.0,2240.2,6,61506
2014/04/16 13:41:26.100,2240.0,2240.0,2239.8,2240.0,26,61514
2014/04/16 13:41:26.600,2240.0,2240.2,2240.0,2240.0,20,61528
2014/04/16 13:41:27.100,2239.8,2240.0,2239.8,2239.8,30,61530
2014/04/16 13:41:27.600,2239.8,2240.0,2239.8,2239.8,4,61531
2014/04/16 13:41:28.100,2239.8,2240.0,2239.8,2239.8,8,61528
2014/04/16 13:41:28.600,2239.8,2239.8,2239.6,2239.8,15,61531
2014/04/16 13:41:29.100,2239.8,2239.8,2239.6,2239.8,3,61532
2014/04/16 13:41:29.600,2239.8,2240.0,2239.8,2239.8,6,61530
2014/04/16 13:41:30.100,2239.8,2240.0,2239.8,2239.8,6,61525
2014/04/16 13:41:30.600,2239.8,2240.0,2239.8,2239.8,2,61523
2014/04/16 13:41:31.100,2239.8,2240.0,2239.8,2239.8,7,61523
2014/04/16 13:41:31.600,2239.8,2240.0,2239.8,2239.8,0,61523
2014/04/16 13:41:32.100,2240.0,2240.0,2239.8,2240.0,4,61523
2014/04/16 13:41:32.600,2239.8,2240.0,2239.8,2239.8,8,61517
2014/04/16 13:41:33.100,2239.8,2240.0,2239.6,2239.8,2,61516
2014/04/16 13:41:33.600,2239.8,2240.0,2239.6,2239.8,3,61516
2014/04/16 13:41:34.100,2240.0,2240.0,2239.6,2240.0,10,61519
2014/04/16 13:41:34.600,2240.0,2240.0,2239.6,2240.0,2,61517
2014/04/16 13:41:35.100,2239.8,2240.0,2239.8,2239.8,2,61517
2014/04/16 13:41:35.600,2239.8,2240.0,2239.8,2239.8,7,61522
2014/04/16 13:41:36.100,2239.8,2239.8,2239.6,2239.8,27,61533
2014/04/16 13:41:36.600,2239.6,2239.8,2239.6,2239.6,10,61535
2014/04/16 13:41:37.100,2239.8,2239.8,2239.6,2239.8,3,61536
2014/04/16 13:41:37.600,2239.8,2240.0,2239.8,2239.8,11,61539
2014/04/16 13:41:38.100,2239.8,2239.8,2239.6,2239.8,6,61542
2014/04/16 13:41:38.600,2239.6,2239.8,2239.6,2239.6,8,61540
2014/04/16 13:41:39.100,2239.8,2239.8,2239.6,2239.8,12,61538
2014/04/16 13:41:39.600,2239.8,2239.8,2239.6,2239.8,2,61539
2014/04/16 13:41:40.100,2239.8,2239.8,2239.6,2239.8,3,61540
2014/04/16 13:41:40.600,2239.8,2239.8,2239.6,2239.8,4,61541
2014/04/16 13:41:41.100,2239.8,2239.8,2239.6,2239.8,42,61511
2014/04/16 13:41:41.600,2239.8,2240.0,2239.8,2239.8,16,61507
2014/04/16 13:41:42.100,2239.8,2240.0,2239.8,2239.8,9,61502
2014/04/16 13:41:43.100,2239.8,2239.8,2239.6,2239.8,10,61508
2014/04/16 13:41:43.600,2239.8,2239.8,2239.6,2239.8,0,61508
2014/04/16 13:41:44.100,2239.8,2240.0,2239.8,2239.8,5,61512
2014/04/16 13:41:44.600,2239.8,2240.0,2239.8,2239.8,0,61512
2014/04/16 13:41:45.100,2240.0,2240.0,2239.8,2240.0,9,61521
2014/04/16 13:41:45.600,2240.0,2240.0,2239.8,2240.0,3,61521
2014/04/16 13:41:46.100,2240.0,2240.0,2239.8,2240.0,2,61520
2014/04/16 13:41:46.600,2240.2,2240.2,2240.0,2240.2,19,61524
2014/04/16 13:41:47.100,2240.0,2240.2,2240.0,2240.0,19,61522
2014/04/16 13:41:47.600,2240.0,2240.2,2240.0,2240.0,24,61522
2014/04/16 13:41:48.100,2240.2,2240.2,2240.0,2240.2,6,61519
2014/04/16 13:41:48.600,2240.2,2240.4,2240.2,2240.2,42,61530
2014/04/16 13:41:49.100,2240.4,2240.8,2240.4,2240.4,64,61545
2014/04/16 13:41:49.600,2240.6,2240.8,2240.6,2240.6,39,61553
2014/04/16 13:41:50.100,2240.8,2240.8,2240.6,2240.8,24,61552
2014/04/16 13:41:50.600,2240.8,2241.0,2240.8,2240.8,46,61565
2014/04/16 13:41:51.100,2241.0,2241.0,2240.8,2241.0,33,61575
2014/04/16 13:41:51.600,2241.0,2241.0,2240.8,2241.0,8,61578
2014/04/16 13:41:52.100,2241.2,2241.2,2241.0,2241.2,44,61576
2014/04/16 13:41:52.600,2241.0,2241.4,2241.2,2241.0,39,61562
2014/04/16 13:41:53.100,2241.2,2241.2,2241.0,2241.2,44,61567
2014/04/16 13:41:53.600,2241.0,2241.2,2241.0,2241.0,17,61570
2014/04/16 13:41:54.100,2241.0,2241.2,2241.0,2241.0,30,61571
2014/04/16 13:41:54.600,2241.0,2241.0,2240.8,2241.0,24,61563
2014/04/16 13:41:55.100,2241.0,2241.4,2241.0,2241.0,22,61552
2014/04/16 13:41:55.600,2241.2,2241.2,2241.0,2241.2,14,61550
2014/04/16 13:41:56.100,2241.2,2241.2,2241.0,2241.2,26,61566
2014/04/16 13:41:56.600,2241.2,2241.2,2241.0,2241.2,5,61565
2014/04/16 13:41:57.100,2241.0,2241.2,2241.0,2241.0,9,61567
2014/04/16 13:41:57.600,2241.0,2241.2,2241.0,2241.0,16,61568
2014/04/16 13:41:58.100,2241.0,2241.4,2241.2,2241.0,30,61558
2014/04/16 13:41:58.600,2241.2,2241.4,2241.2,2241.2,30,61583
2014/04/16 13:41:59.100,2241.0,2241.2,2241.0,2241.0,46,61572
2014/04/16 13:41:59.600,2241.2,2241.4,2241.2,2241.2,39,61548
2014/04/16 13:42:00.100,2241.2,2241.4,2241.2,2241.2,14,61551
2014/04/16 13:42:00.600,2241.0,2241.2,2241.0,2241.0,29,61559
2014/04/16 13:42:01.100,2241.2,2241.2,2241.0,2241.2,17,61565
2014/04/16 13:42:01.600,2241.0,2241.2,2241.0,2241.0,14,61573
2014/04/16 13:42:02.100,2241.0,2241.2,2241.0,2241.0,27,61571
2014/04/16 13:42:02.600,2240.8,2241.0,2240.8,2240.8,29,61570
2014/04/16 13:42:03.100,2241.0,2241.0,2240.8,2241.0,31,61544
2014/04/16 13:42:03.600,2240.8,2240.8,2240.6,2240.8,21,61533
2014/04/16 13:42:04.100,2240.8,2241.0,2240.8,2240.8,57,61504
2014/04/16 13:42:04.600,2240.8,2241.0,2240.8,2240.8,7,61509
2014/04/16 13:42:05.100,2240.8,2241.0,2240.8,2240.8,28,61512
2014/04/16 13:42:05.600,2240.8,2241.0,2240.8,2240.8,4,61511
2014/04/16 13:42:06.100,2241.2,2240.8,2240.6,2241.2,24,61516
2014/04/16 13:42:06.600,2240.6,2240.8,2240.6,2240.6,5,61514
2014/04/16 13:42:07.100,2240.6,2240.6,2240.4,2240.6,9,61517
2014/04/16 13:42:07.600,2240.8,2240.8,2240.6,2240.8,2,61518
2014/04/16 13:42:08.100,2240.8,2240.8,2240.6,2240.8,11,61519
2014/04/16 13:42:08.600,2240.8,2240.8,2240.6,2240.8,2,61520
2014/04/16 13:42:09.100,2240.6,2240.8,2240.6,2240.6,3,61517
2014/04/16 13:42:09.600,2240.6,2240.8,2240.6,2240.6,14,61520
2014/04/16 13:42:10.100,2240.8,2240.6,2240.4,2240.8,24,61524
2014/04/16 13:42:10.600,2240.6,2240.6,2240.4,2240.6,32,61515
2014/04/16 13:42:11.100,2240.4,2240.6,2240.4,2240.4,43,61527
2014/04/16 13:42:11.600,2240.6,2240.8,2240.6,2240.6,25,61538
2014/04/16 13:42:12.100,2240.6,2240.8,2240.6,2240.6,29,61525
2014/04/16 13:42:12.600,2240.6,2240.8,2240.6,2240.6,11,61524
2014/04/16 13:42:13.100,2240.6,2240.6,2240.4,2240.6,6,61530
2014/04/16 13:42:13.600,2240.6,2240.8,2240.6,2240.6,10,61537
2014/04/16 13:42:14.100,2240.8,2240.8,2240.6,2240.8,35,61531
2014/04/16 13:42:14.600,2240.8,2240.8,2240.6,2240.8,0,61531
2014/04/16 13:42:15.100,2240.8,2240.8,2240.6,2240.8,9,61534
2014/04/16 13:42:15.600,2240.8,2240.8,2240.6,2240.8,2,61536
2014/04/16 13:42:16.100,2240.6,2240.8,2240.6,2240.6,4,61535
2014/04/16 13:42:16.600,2240.8,2240.8,2240.6,2240.8,1,61536
2014/04/16 13:42:17.100,2240.6,2240.8,2240.4,2240.6,9,61535
2014/04/16 13:42:17.600,2240.6,2240.6,2240.4,2240.6,15,61540
2014/04/16 13:42:18.100,2240.6,2240.8,2240.4,2240.6,34,61554
2014/04/16 13:42:18.600,2240.6,2240.8,2240.6,2240.6,8,61556
2014/04/16 13:42:19.100,2240.6,2240.8,2240.6,2240.6,5,61555
2014/04/16 13:42:19.600,2240.8,2240.8,2240.6,2240.8,2,61556
2014/04/16 13:42:20.100,2240.6,2240.8,2240.6,2240.6,2,61556
2014/04/16 13:42:20.600,2240.8,2240.8,2240.6,2240.8,10,61555
2014/04/16 13:42:21.100,2240.8,2240.8,2240.6,2240.8,4,61555
2014/04/16 13:42:21.600,2240.6,2240.8,2240.6,2240.6,5,61557
2014/04/16 13:42:22.100,2240.8,2240.8,2240.6,2240.8,8,61555
2014/04/16 13:42:22.600,2240.6,2240.8,2240.6,2240.6,8,61555
2014/04/16 13:42:23.100,2240.8,2241.0,2240.8,2240.8,30,61544
2014/04/16 13:42:23.600,2240.8,2241.0,2240.8,2240.8,26,61554
2014/04/16 13:42:24.100,2241.2,2241.2,2241.0,2241.2,51,61557
2014/04/16 13:42:24.600,2241.2,2241.4,2241.2,2241.2,21,61565
2014/04/16 13:42:25.100,2241.6,2241.6,2241.2,2241.6,52,61566
2014/04/16 13:42:25.600,2241.6,2241.6,2241.4,2241.6,33,61557
2014/04/16 13:42:26.100,2241.2,2241.4,2241.0,2241.2,42,61554
2014/04/16 13:42:26.600,2241.4,2241.4,2241.2,2241.4,59,61559
2014/04/16 13:42:27.100,2241.4,2241.4,2241.2,2241.4,12,61555
2014/04/16 13:42:27.600,2241.2,2241.4,2241.2,2241.2,5,61555
2014/04/16 13:42:28.100,2241.4,2241.2,2241.0,2241.4,5,61552
2014/04/16 13:42:28.600,2241.2,2241.2,2241.0,2241.2,14,61560
2014/04/16 13:42:29.100,2240.8,2241.0,2240.8,2240.8,28,61558
2014/04/16 13:42:29.600,2241.0,2241.0,2240.8,2241.0,5,61553
2014/04/16 13:42:30.100,2240.8,2241.0,2240.8,2240.8,18,61550
2014/04/16 13:42:30.600,2241.2,2241.2,2241.0,2241.2,15,61546
2014/04/16 13:42:31.100,2241.2,2241.4,2241.2,2241.2,11,61548
2014/04/16 13:42:31.600,2241.0,2241.2,2241.0,2241.0,6,61548
2014/04/16 13:42:32.100,2241.2,2241.4,2241.2,2241.2,19,61550
2014/04/16 13:42:32.600,2241.4,2241.4,2241.2,2241.4,18,61542
2014/04/16 13:42:33.100,2241.2,2241.2,2241.0,2241.2,19,61550
2014/04/16 13:42:33.600,2241.2,2241.2,2241.0,2241.2,12,61549
2014/04/16 13:42:34.100,2241.2,2241.4,2241.2,2241.2,26,61567
2014/04/16 13:42:34.600,2241.4,2241.4,2241.2,2241.4,11,61572
2014/04/16 13:42:35.100,2241.0,2241.2,2241.0,2241.0,14,61580
2014/04/16 13:42:35.600,2241.2,2241.2,2241.0,2241.2,10,61586
2014/04/16 13:42:36.100,2241.2,2241.2,2241.0,2241.2,2,61588
2014/04/16 13:42:36.600,2241.4,2241.4,2241.0,2241.4,35,61615
2014/04/16 13:42:37.100,2241.4,2241.4,2241.2,2241.4,2,61614
2014/04/16 13:42:37.600,2241.2,2241.4,2241.2,2241.2,33,61619
2014/04/16 13:42:38.100,2241.4,2241.6,2241.4,2241.4,13,61620
2014/04/16 13:42:38.600,2241.4,2241.6,2241.4,2241.4,61,61606
2014/04/16 13:42:39.100,2241.6,2241.8,2241.6,2241.6,60,61637
2014/04/16 13:42:39.600,2241.6,2241.8,2241.6,2241.6,20,61631
2014/04/16 13:42:40.100,2241.6,2241.6,2241.4,2241.6,34,61631
2014/04/16 13:42:40.600,2241.4,2241.6,2241.4,2241.4,71,61639
2014/04/16 13:42:41.100,2241.6,2241.6,2241.2,2241.6,21,61634
2014/04/16 13:42:41.600,2241.6,2241.6,2241.4,2241.6,11,61634
2014/04/16 13:42:42.100,2241.6,2241.4,2241.2,2241.6,33,61649
2014/04/16 13:42:42.600,2241.6,2241.8,2241.6,2241.6,29,61647
2014/04/16 13:42:43.100,2241.6,2241.8,2241.6,2241.6,19,61634
2014/04/16 13:42:43.600,2241.6,2241.8,2241.6,2241.6,29,61640
2014/04/16 13:42:44.100,2241.8,2241.6,2241.4,2241.8,79,61655
2014/04/16 13:42:44.600,2241.6,2242.0,2241.6,2241.6,52,61664
2014/04/16 13:42:45.100,2241.8,2242.0,2241.8,2241.8,65,61644
2014/04/16 13:42:45.600,2242.0,2242.0,2241.8,2242.0,26,61657
2014/04/16 13:42:46.100,2242.0,2242.0,2241.8,2242.0,108,61694
2014/04/16 13:42:46.600,2242.2,2242.2,2242.0,2242.2,77,61701
2014/04/16 13:42:47.100,2242.2,2242.2,2242.0,2242.2,54,61714
2014/04/16 13:42:47.600,2242.2,2242.4,2242.2,2242.2,49,61746
2014/04/16 13:42:48.100,2242.4,2242.4,2242.2,2242.4,45,61725
2014/04/16 13:42:48.600,2242.2,2242.6,2242.4,2242.2,53,61712
2014/04/16 13:42:49.100,2242.4,2242.4,2242.0,2242.4,62,61728
2014/04/16 13:42:49.600,2242.4,2242.4,2242.2,2242.4,30,61724
2014/04/16 13:42:50.100,2242.4,2242.4,2242.2,2242.4,34,61704
2014/04/16 13:42:50.600,2242.2,2242.2,2242.0,2242.2,15,61695
2014/04/16 13:42:51.100,2242.2,2242.2,2242.0,2242.2,22,61694
2014/04/16 13:42:51.600,2242.2,2242.4,2242.2,2242.2,51,61703
2014/04/16 13:42:52.100,2242.2,2242.2,2242.0,2242.2,75,61701
2014/04/16 13:42:52.600,2242.0,2242.0,2241.8,2242.0,40,61690
2014/04/16 13:42:53.100,2241.8,2242.0,2241.6,2241.8,68,61722
2014/04/16 13:42:53.600,2242.0,2242.0,2241.8,2242.0,26,61731
2014/04/16 13:42:54.100,2241.8,2241.8,2241.6,2241.8,18,61732
2014/04/16 13:42:54.600,2241.8,2241.8,2241.6,2241.8,24,61723
2014/04/16 13:42:55.100,2241.6,2241.8,2241.6,2241.6,14,61714
2014/04/16 13:42:55.600,2241.6,2241.8,2241.6,2241.6,23,61723
2014/04/16 13:42:56.100,2241.6,2241.8,2241.6,2241.6,17,61723
2014/04/16 13:42:56.600,2241.8,2241.6,2241.4,2241.8,12,61721
2014/04/16 13:42:57.100,2241.8,2241.8,2241.6,2241.8,26,61733
2014/04/16 13:42:57.600,2241.6,2241.6,2241.4,2241.6,12,61728
2014/04/16 13:42:58.100,2241.8,2242.0,2241.8,2241.8,7,61731
2014/04/16 13:42:58.600,2241.8,2241.8,2241.6,2241.8,17,61734
2014/04/16 13:42:59.100,2241.6,2241.8,2241.6,2241.6,36,61714
2014/04/16 13:42:59.600,2242.0,2242.0,2241.8,2242.0,12,61711
2014/04/16 13:43:00.100,2241.8,2242.0,2241.8,2241.8,5,61713
2014/04/16 13:43:00.600,2241.8,2242.0,2241.8,2241.8,42,61717
2014/04/16 13:43:01.100,2241.8,2241.8,2241.6,2241.8,17,61727
2014/04/16 13:43:01.600,2241.8,2241.8,2241.6,2241.8,13,61722
2014/04/16 13:43:02.100,2241.8,2241.8,2241.6,2241.8,36,61724
2014/04/16 13:43:02.600,2241.8,2241.8,2241.6,2241.8,12,61721
2014/04/16 13:43:03.100,2241.6,2241.8,2241.6,2241.6,9,61725
2014/04/16 13:43:03.600,2241.8,2242.0,2241.8,2241.8,14,61735
2014/04/16 13:43:04.100,2241.8,2242.0,2241.8,2241.8,8,61734
2014/04/16 13:43:04.600,2241.8,2242.0,2241.8,2241.8,9,61740
2014/04/16 13:43:05.100,2242.0,2242.0,2241.8,2242.0,4,61741
2014/04/16 13:43:05.600,2241.8,2241.8,2241.6,2241.8,53,61708
2014/04/16 13:43:06.100,2241.8,2241.8,2241.6,2241.8,7,61707
2014/04/16 13:43:06.600,2241.6,2241.8,2241.6,2241.6,24,61696
2014/04/16 13:43:07.100,2241.6,2241.6,2241.4,2241.6,5,61691
2014/04/16 13:43:07.600,2241.6,2241.6,2241.4,2241.6,3,61692
2014/04/16 13:43:08.100,2241.6,2241.6,2241.4,2241.6,9,61692
2014/04/16 13:43:08.600,2241.4,2241.6,2241.4,2241.4,5,61693
2014/04/16 13:43:09.100,2241.6,2241.6,2241.4,2241.6,26,61698
2014/04/16 13:43:09.600,2241.6,2241.6,2241.4,2241.6,18,61692
2014/04/16 13:43:10.100,2241.4,2241.8,2241.6,2241.4,17,61695
2014/04/16 13:43:10.600,2241.6,2241.8,2241.6,2241.6,32,61713
2014/04/16 13:43:11.100,2241.4,2241.8,2241.4,2241.4,28,61724
2014/04/16 13:43:11.600,2241.8,2241.8,2241.6,2241.8,8,61725
2014/04/16 13:43:12.100,2241.6,2241.8,2241.6,2241.6,3,61724
2014/04/16 13:43:12.600,2241.8,2241.8,2241.4,2241.8,41,61716
2014/04/16 13:43:13.100,2241.8,2241.6,2241.4,2241.8,0,61716
2014/04/16 13:43:13.600,2241.6,2241.6,2241.4,2241.6,3,61717
2014/04/16 13:43:14.100,2241.6,2241.6,2241.4,2241.6,4,61716
2014/04/16 13:43:14.600,2241.6,2241.8,2241.6,2241.6,12,61713
2014/04/16 13:43:15.100,2241.4,2241.4,2241.2,2241.4,13,61721
2014/04/16 13:43:15.600,2241.2,2241.4,2241.2,2241.2,8,61721
2014/04/16 13:43:16.100,2241.4,2241.8,2241.6,2241.4,22,61719
2014/04/16 13:43:16.600,2241.6,2241.6,2241.4,2241.6,20,61718
2014/04/16 13:43:17.100,2241.4,2241.6,2241.4,2241.4,1,61719
2014/04/16 13:43:17.600,2241.6,2241.4,2241.2,2241.6,23,61722
2014/04/16 13:43:18.100,2241.2,2241.4,2241.2,2241.2,2,61723
2014/04/16 13:43:18.600,2241.4,2241.4,2241.2,2241.4,8,61730
2014/04/16 13:43:19.100,2241.2,2241.6,2241.2,2241.2,12,61724
2014/04/16 13:43:19.600,2241.6,2241.4,2241.2,2241.6,2,61723
2014/04/16 13:43:20.100,2241.2,2241.6,2241.2,2241.2,12,61714
2014/04/16 13:43:20.600,2241.6,2241.6,2241.4,2241.6,24,61702
2014/04/16 13:43:21.100,2241.6,2241.6,2241.4,2241.6,2,61702
2014/04/16 13:43:21.600,2241.2,2241.6,2241.4,2241.2,22,61698
2014/04/16 13:43:22.100,2241.6,2241.6,2241.4,2241.6,5,61696
2014/04/16 13:43:22.600,2241.6,2241.6,2241.4,2241.6,24,61678
2014/04/16 13:43:23.100,2241.4,2241.8,2241.6,2241.4,17,61671
2014/04/16 13:43:23.600,2241.8,2241.8,2241.6,2241.8,8,61670
2014/04/16 13:43:24.100,2241.6,2241.8,2241.6,2241.6,2,61671
2014/04/16 13:43:24.600,2241.8,2241.8,2241.6,2241.8,14,61679
2014/04/16 13:43:25.100,2241.6,2241.8,2241.6,2241.6,11,61680
2014/04/16 13:43:25.600,2241.6,2241.8,2241.6,2241.6,31,61682
2014/04/16 13:43:26.100,2241.8,2242.0,2241.8,2241.8,14,61676
2014/04/16 13:43:26.600,2241.8,2242.0,2241.8,2241.8,10,61677
2014/04/16 13:43:27.100,2242.0,2242.0,2241.8,2242.0,7,61682
2014/04/16 13:43:27.600,2242.0,2242.0,2241.8,2242.0,9,61683
2014/04/16 13:43:28.100,2242.0,2242.0,2241.8,2242.0,3,61682
2014/04/16 13:43:28.600,2242.0,2242.0,2241.8,2242.0,8,61685
2014/04/16 13:43:29.100,2241.8,2242.0,2241.8,2241.8,6,61684
2014/04/16 13:43:29.600,2242.0,2242.0,2241.8,2242.0,5,61684
2014/04/16 13:43:30.100,2242.0,2242.0,2241.8,2242.0,17,61695
2014/04/16 13:43:30.600,2242.0,2242.0,2241.8,2242.0,7,61696
2014/04/16 13:43:31.100,2242.0,2242.2,2242.0,2242.0,14,61695
2014/04/16 13:43:31.600,2242.0,2242.2,2242.0,2242.0,12,61695
2014/04/16 13:43:32.100,2242.0,2242.0,2241.8,2242.0,6,61690
2014/04/16 13:43:32.600,2242.0,2242.2,2242.0,2242.0,5,61691
2014/04/16 13:43:33.100,2242.0,2242.4,2242.0,2242.0,45,61672
2014/04/16 13:43:33.600,2242.0,2242.0,2241.8,2242.0,13,61682
2014/04/16 13:43:34.100,2242.0,2242.0,2241.8,2242.0,49,61716
2014/04/16 13:43:34.600,2242.0,2242.0,2241.8,2242.0,16,61719
2014/04/16 13:43:35.100,2242.0,2242.0,2241.8,2242.0,10,61713
2014/04/16 13:43:35.600,2241.8,2242.0,2241.8,2241.8,18,61699
2014/04/16 13:43:36.100,2241.8,2241.8,2241.6,2241.8,22,61692
2014/04/16 13:43:36.600,2241.6,2241.6,2241.4,2241.6,16,61683
2014/04/16 13:43:37.100,2241.6,2241.6,2241.4,2241.6,5,61682
2014/04/16 13:43:37.600,2241.6,2241.6,2241.4,2241.6,0,61682
2014/04/16 13:43:38.100,2241.6,2241.6,2241.4,2241.6,0,61682
2014/04/16 13:43:38.600,2241.4,2241.6,2241.4,2241.4,37,61682
2014/04/16 13:43:39.100,2241.8,2241.6,2241.4,2241.8,7,61681
2014/04/16 13:43:39.600,2241.4,2241.6,2241.4,2241.4,4,61681
2014/04/16 13:43:40.100,2241.6,2241.6,2241.4,2241.6,25,61682
2014/04/16 13:43:40.600,2241.4,2241.4,2241.0,2241.4,33,61691
2014/04/16 13:43:41.100,2241.4,2241.4,2241.2,2241.4,3,61694
2014/04/16 13:43:41.600,2241.2,2241.2,2241.0,2241.2,7,61693
2014/04/16 13:43:42.100,2241.2,2241.2,2241.0,2241.2,0,61693
2014/04/16 13:43:42.600,2241.0,2241.2,2241.0,2241.0,5,61693
2014/04/16 13:43:43.100,2241.0,2241.2,2241.0,2241.0,10,61690
2014/04/16 13:43:43.600,2241.0,2241.2,2241.0,2241.0,52,61662
2014/04/16 13:43:44.100,2241.2,2241.4,2241.2,2241.2,22,61652
2014/04/16 13:43:44.600,2241.4,2241.4,2241.2,2241.4,7,61648
2014/04/16 13:43:45.100,2241.4,2241.4,2241.2,2241.4,3,61649
2014/04/16 13:43:45.600,2241.2,2241.4,2241.2,2241.2,2,61648
2014/04/16 13:43:46.100,2241.4,2241.4,2241.2,2241.4,6,61651
2014/04/16 13:43:46.600,2241.4,2241.4,2241.2,2241.4,4,61652
2014/04/16 13:43:47.100,2241.2,2241.6,2241.2,2241.2,3,61650
2014/04/16 13:43:47.600,2241.2,2241.4,2241.2,2241.2,4,61648
2014/04/16 13:43:48.100,2241.2,2241.4,2241.2,2241.2,4,61647
2014/04/16 13:43:48.600,2241.4,2241.6,2241.4,2241.4,8,61652
2014/04/16 13:43:49.100,2241.4,2241.6,2241.4,2241.4,1,61652
2014/04/16 13:43:49.600,2241.4,2241.6,2241.4,2241.4,2,61653
2014/04/16 13:43:50.100,2241.4,2241.6,2241.4,2241.4,4,61655
2014/04/16 13:43:50.600,2241.4,2241.6,2241.4,2241.4,2,61657
2014/04/16 13:43:51.100,2241.6,2241.6,2241.4,2241.6,3,61656
2014/04/16 13:43:51.600,2241.6,2241.6,2241.4,2241.6,3,61657
2014/04/16 13:43:52.100,2241.4,2241.6,2241.4,2241.4,3,61656
2014/04/16 13:43:52.600,2241.4,2241.6,2241.4,2241.4,5,61655
2014/04/16 13:43:53.100,2241.6,2241.6,2241.4,2241.6,3,61654
2014/04/16 13:43:53.600,2241.6,2241.6,2241.4,2241.6,3,61653
2014/04/16 13:43:55.100,2241.6,2241.6,2241.4,2241.6,1,61654
2014/04/16 13:43:55.600,2241.4,2241.6,2241.4,2241.4,2,61654
2014/04/16 13:43:56.100,2241.4,2241.6,2241.4,2241.4,13,61660
2014/04/16 13:43:56.600,2241.6,2241.6,2241.4,2241.6,2,61661
2014/04/16 13:43:57.100,2241.4,2241.6,2241.4,2241.4,15,61663
2014/04/16 13:43:57.600,2241.6,2241.8,2241.4,2241.6,11,61667
2014/04/16 13:43:58.100,2241.8,2241.8,2241.6,2241.8,4,61664
2014/04/16 13:43:58.600,2241.8,2241.8,2241.6,2241.8,1,61664
2014/04/16 13:43:59.100,2241.8,2241.8,2241.6,2241.8,0,61664
2014/04/16 13:43:59.600,2241.6,2241.8,2241.6,2241.6,7,61666
2014/04/16 13:44:00.100,2241.8,2241.8,2241.6,2241.8,1,61665
2014/04/16 13:44:00.600,2241.8,2241.8,2241.6,2241.8,8,61663
2014/04/16 13:44:01.100,2241.6,2241.8,2241.6,2241.6,8,61662
2014/04/16 13:44:01.600,2241.6,2241.8,2241.6,2241.6,0,61662
2014/04/16 13:44:02.100,2241.6,2241.8,2241.6,2241.6,3,61662
2014/04/16 13:44:02.600,2241.8,2241.8,2241.6,2241.8,3,61661
2014/04/16 13:44:03.100,2241.6,2241.8,2241.6,2241.6,4,61661
2014/04/16 13:44:03.600,2241.6,2241.6,2241.4,2241.6,4,61665
2014/04/16 13:44:04.100,2241.6,2241.6,2241.4,2241.6,0,61665
2014/04/16 13:44:04.600,2241.6,2241.6,2241.4,2241.6,21,61661
2014/04/16 13:44:05.100,2241.6,2241.8,2241.4,2241.6,5,61661
2014/04/16 13:44:05.600,2241.4,2241.8,2241.4,2241.4,1,61661
2014/04/16 13:44:06.100,2241.6,2241.8,2241.4,2241.6,3,61663
2014/04/16 13:44:06.600,2241.6,2241.6,2241.4,2241.6,7,61659
2014/04/16 13:44:07.100,2241.6,2241.8,2241.4,2241.6,6,61660
